condition	sensitive_label	combined_fypo	fyeco_terms
YES-Cycloh100	sensitive to cycloheximide	FYPO:0000104 FYPO:0000764	FYECO:0000257(100ng/ml)
YES-Cycloh200	sensitive to cycloheximide	FYPO:0000104 FYPO:0000764	FYECO:0000257(200ng/ml)
YES-Cycloh400	sensitive to cycloheximide	FYPO:0000104 FYPO:0000764	FYECO:0000257(400ng/ml)
YES-Cycloh600	sensitive to cycloheximide	FYPO:0000104 FYPO:0000764	FYECO:0000257(600ng/ml)
YES-Dhcumarin100	sensitive to dihydrocoumarin	FYPO:0007927 FYPO:0009033	FYECO:0000410(11.6ug/ml)
YES-Dhcumarin200	sensitive to dihydrocoumarin	FYPO:0007927 FYPO:0009033	FYECO:0000410(23.2ug/ml)
YES-Dhcumarin50	sensitive to dihydrocoumarin	FYPO:0007927 FYPO:0009033	FYECO:0000410(5.8ug/ml)
YES-EDTA0.1	sensitive to ethylenediaminetetraacetic acid	FYPO:0007928 FYPO:0009034	FYECO:0000176(0.1%(v/v))
YES-EDTA0.3	sensitive to ethylenediaminetetraacetic acid	FYPO:0007928 FYPO:0009034	FYECO:0000176(0.3%(v/v))
YES-EDTA0.6	sensitive to ethylenediaminetetraacetic acid	FYPO:0007928 FYPO:0009034	FYECO:0000176(0.6%(v/v))
YES-EtOH5	sensitive to ethanol during vegetative growth	FYPO:0000842 FYPO:0001453	FYECO:0000212(5% (v/v))
YES-Forma3	sensitive to formamide	FYPO:0000785 FYPO:0009035	FYECO:0000329(3.5% (v/v))
YES-HU30	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(30mM)
YES-HU45	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(45mM)
YES-Ovana3	sensitive to vanadate	FYPO:0003656 FYPO:0000830	FYECO:0000026(3mM)
YES-Ovana6	sensitive to vanadate	FYPO:0003656 FYPO:0000830	FYECO:0000026(6mM)
YES-SDS0.01	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.01% (w/v))
YES-SDS0.02	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.02% (w/v))
YES-TBH15	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(15mM)
YES-TBH2	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(2mM)
YES-UV1000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(1000uJ)
YES-UV10m	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(10min)
YES-UV2000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(2000uJ)
YES-UV20m	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(20min)
YES-UV3000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(3000uJ)
YES-UV4000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(4000uJ)
YES-UV5m	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(5min)
YES-UV6000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(6000uJ)
YES-UV9000	sensitive to UV during vegetative growth	FYPO:0000268 FYPO:0009010	FYECO:0000315(9000uJ)
YES-VPA5	sensitive to valproic acid	FYPO:0000115 FYPO:0007808	FYECO:0000413(5mM)
YES-Calco10KCl0.5	sensitive to calcofluor and potassium chloride	FYPO:0007926 FYPO:0009045	FYECO:0000113(1mg/mL),FYECO:0000207(0.5M)
YES-Calco2	sensitive to Calcofluor White	FYPO:0001188 FYPO:0001884	FYECO:0000113(200ug/ml)
YES-Forma2	sensitive to formamide	FYPO:0000785 FYPO:0009035	FYECO:0000329(2% (v/v))
YESphlox-Control	decreased vegetative cell population viability	FYPO:0009007 FYPO:0009008	
YESphlox-TBH1.5	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(1.5mM)
YESphlox-HP10	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(10mM)
YESphlox-Benza12	sensitive to benzamidine	FYPO:0007921 FYPO:0009036	FYECO:0000407(12not sure)
YESphlox-HP15	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(15mM)
YESphlox-TBH1	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(1mM)
YESphlox-Phloxine2	sensitive to phloxine B	FYPO:0007929 FYPO:0009037	
YESphlox-Phloxine2HP10	sensitive to phloxine B and hydrogen peroxide	FYPO:0007930 FYPO:0009046	FYECO:0000078(10mM)
YESphlox-Phloxine2HP15	sensitive to phloxine B and hydrogen peroxide	FYPO:0007930 FYPO:0009046	FYECO:0000078(15mM)
YESphlox-Diamide2	sensitive to diamide	FYPO:0000799 FYPO:0002693	FYECO:0000364(2mM)
YESphlox-HP2	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(2mM)
YESphlox-Diamide3.5	sensitive to diamide	FYPO:0000799 FYPO:0002693	FYECO:0000364(3.5mM)
YESphlox-Diamide3	sensitive to diamide	FYPO:0000799 FYPO:0002693	FYECO:0000364(3mM)
YESphlox-HP4	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(4mM)
YESphlox-Benza4	sensitive to benzamidine	FYPO:0007921 FYPO:0009036	FYECO:0000407(40uM)
YESphlox-HP6	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(6mM)
YESphlox-HP8	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(8mM)
YESphlox-Benza8	sensitive to benzamidine	FYPO:0007921 FYPO:0009036	FYECO:0000407(80uM)
YESphlox-Bort500	sensitive to bortezomib	FYPO:0001701 FYPO:0009032	FYECO:0000322(500uM)
YESphlox-CdCl1	sensitive to cadmium	FYPO:0000096 FYPO:0000763	FYECO:0000175(1mM)
YESphlox-EDTA4	sensitive to ethylenediaminetetraacetic acid	FYPO:0007928 FYPO:0009034	FYECO:0000176(4mM)
YESphlox-EGTA10	sensitive to egtazic acid	FYPO:0007931 FYPO:0009038	FYECO:0000411(10mM)
YESphlox-EGTA15	sensitive to egtazic acid	FYPO:0007931 FYPO:0009038	FYECO:0000411(15mM)
YESphlox-EGTA1	sensitive to egtazic acid	FYPO:0007931 FYPO:0009038	FYECO:0000411(1mM)
YESphlox-EGTA5	sensitive to egtazic acid	FYPO:0007931 FYPO:0009038	FYECO:0000411(5mM)
YESphlox-EtOH10	sensitive to ethanol during vegetative growth	FYPO:0000842 FYPO:0001453	FYECO:0000212(10% (v/v))
YESphlox-Glycerol2	decreased vegetative cell population viability on glycerol carbon source	FYPO:0009013 FYPO:0009015	FYECO:0000138
YESphlox-Glycerol2MMS0.0075	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000138,FYECO:0000211(0.0075%)
YESphlox-Glycerol3	decreased vegetative cell population viability on glycerol carbon source	FYPO:0009013 FYPO:0009015	FYECO:0000138
YESphlox-Glycerol3MMS0.005	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000138,FYECO:0000211(0.005%)
YESphlox-HU8	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(8mM)
YESphlox-HU8MMS0.075	sensitive to hydroxyurea and methyl methanesulfonate	FYPO:0007932 FYPO:0009050	FYECO:0000170(8mM),FYECO:0000211(0.075%)
YESphlox-KCl0.5	sensitive to potassium chloride	FYPO:0001214 FYPO:0009039	FYECO:0000207(0.5M)
YESphlox-KCl0.5SDS0.004	sensitive to potassium chloride and sodium dodecyl sulfate	FYPO:0007924 FYPO:0009043	FYECO:0000167(0.004%),FYECO:0000207(0.5M)
YESphlox-KCl1	sensitive to potassium chloride	FYPO:0001214 FYPO:0009039	FYECO:0000207(1M)
YESphlox-LiCl4	sensitive to lithium	FYPO:0001719 FYPO:0001583	FYECO:0000093(4mM)
YESphlox-LiCl6	sensitive to lithium	FYPO:0001719 FYPO:0001583	FYECO:0000093(3mM)
YESphlox-MMS0.005	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000211(0.005% (v/v))
YESphlox-MMS0.075	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000211(0.075% (v/v))
YESphlox-Ovana4	sensitive to vanadate	FYPO:0003656 FYPO:0000830	FYECO:0000026(4mM)
YESphlox-Ovana0.5	sensitive to vanadate	FYPO:0003656 FYPO:0000830	FYECO:0000026(0.5mM)
YESphlox-Ovana1	sensitive to vanadate	FYPO:0003656 FYPO:0000830	FYECO:0000026(1mM)
YESphlox-SDS0.004	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.004% )
YESphlox-TSA1000	sensitive to trichostatin A	FYPO:0002546 FYPO:0000327	FYECO:0000268(1000nM)
YESphlox-TSA500	sensitive to trichostatin A	FYPO:0002546 FYPO:0000327	FYECO:0000268(500nM)
YESphlox-Tuni60	sensitive to tunicamycin	FYPO:0001457 FYPO:0001034	FYECO:0000412(37.5fg/ml)
YESphlox-Tuni80	sensitive to tunicamycin	FYPO:0001457 FYPO:0001034	FYECO:0000412(50fg/ml)
YESphlox-Tuni20	sensitive to tunicamycin	FYPO:0001457 FYPO:0001034	FYECO:0000412(12.5fg/ml)
YESphlox-Tuni40	sensitive to tunicamycin	FYPO:0001457 FYPO:0001034	FYECO:0000412(25fg/ml)
YESphlox-VPA10	sensitive to valproic acid	FYPO:0000115 FYPO:0007808	FYECO:0000413(10mM)
YESphlox-VPA8	sensitive to valproic acid	FYPO:0000115 FYPO:0007808	FYECO:0000413(8mM)
YESphlox-Forma2.5	sensitive to formamide	FYPO:0000785 FYPO:0009035	FYECO:0000329(2.5% (v/v))
YESphlox-Gluc0.1stationary7CdCl1	reduced viability in stationary phase upon glucose starvation in the presence of cadmium	FYPO:0009017 FYPO:0009018	FYECO:0000123,FYECO:0000175(1mM),FYECO:0000081(0.1%)
YESphlox-Xylose2	decreased vegetative cell population viability on xylose carbon source	FYPO:0009014 FYPO:0009016	FYECO:0000414(2% (w/v))
YESphlox-Gluc0.5starionary7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(0.5%)
YESphlox-Gluc1stationary7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(1%)
YESphlox-stationary7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(3%)
YESphlox-TeaTree100	sensitive to tea tree oil	FYPO:0007938 FYPO:0009040	FYECO:0000415(0.25ul/ml)
YESphlox-TeaTree1	sensitive to tea tree oil	FYPO:0007938 FYPO:0009040	FYECO:0000415(0.0025ul/ml)
YESphlox-TeaTree10	sensitive to tea tree oil	FYPO:0007938 FYPO:0009040	FYECO:0000415(0.025ul/ml)
EMM-Pro	decreased cell population growth on proline nitrogen source	FYPO:0000250 FYPO:0009028	FYECO:0000246(10mM)
YES-KCl0.5	sensitive to potassium chloride	FYPO:0001214 FYPO:0009039	FYECO:0000207(0.5M)
YES-SDS0.001	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.001% (w/v))
EMM-DIP50	sensitive to 2,2′-dipyridyl	FYPO:0007933 FYPO:0009041	FYECO:0000409(50uM)
YES-SDS0.005	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.005% (w/v))
YES-Temp37	decreased cell population growth at high temperature	FYPO:0000082 FYPO:0005258	
YES-Caffeine	sensitive to caffeine during vegetative growth	FYPO:0000097 FYPO:0000073	FYECO:0000069(10mM)
YES-KCl1	sensitive to potassium chloride	FYPO:0001214 FYPO:0009039	FYECO:0000207(1M)
EMM-Glu	decreased cell population growth on glutamine nitrogen source	FYPO:0005242 FYPO:0005243	FYECO:0000403(20mM)
EMM-Arg	decreased cell population growth on arginine nitrogen source	FYPO:0009009 FYPO:0009029	FYECO:0000331(20mM)
YES-EtOH10	sensitive to ethanol during vegetative growth	FYPO:0000842 FYPO:0001453	FYECO:0000212(10% (v/v))
EMMphlox-Act2	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(2ng/ml)
EMMphlox-Act1	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(1ng/ml)
EMMphlox-Act0.1	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(0.1ng/ml)
EMMphlox-EtOH0.1	sensitive to ethanol during vegetative growth	FYPO:0000842 FYPO:0001453	FYECO:0000212(0.1%)
YESphlox-Act2	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(2ng/ml)
YESphlox-Act1	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(1ng/ml)
YESphlox-Act0.1	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(0.1ng/ml)
YESphlox-EtOH0.1	sensitive to ethanol during vegetative growth	FYPO:0000842 FYPO:0001453	FYECO:0000212(0.1%)
Yesphlox-Rapa1	sensitive to rapamycin	FYPO:0000111 FYPO:0000077	FYECO:0000242(1µg/ml)
Yesphlox-Rapa100	sensitive to rapamycin	FYPO:0000111 FYPO:0000077	FYECO:0000242(100ng/ml)
Yesphlox-DMSO	sensitive to dimethyl sulfoxide	FYPO:0004674 FYPO:0009047	FYECO:0000371(0.15%)
Yesphlox-Caffeine10	sensitive to caffeine during vegetative growth	FYPO:0000097 FYPO:0000073	FYECO:0000069(10mM)
Yesphlox-Torin5	sensitive to torin1	FYPO:0002701 FYPO:0005193	FYECO:0000390(5µM)
Yesphlox-Gal2	decreased vegetative cell population viability on galactose carbon source	FYPO:0009012 FYPO:0009011	FYECO:0000358(2%)
Yesphlox-Sorb1.2	sensitive to sorbitol	FYPO:0000112 FYPO:0009042	FYECO:0000025(1.2M)
YESphlox-Temp25Gluc0.1	loss of viability upon glucose starvation	FYPO:0004162 FYPO:0004163	FYECO:0000081(0.1%)
YESphlox-Temp25Gluc0.5	decreased vegetative cell population viability	FYPO:0009007 FYPO:0009008	FYECO:0000181(0.5%)
YESphlox-Temp25Gluc1	decreased vegetative cell population viability	FYPO:0009007 FYPO:0009008	FYECO:0000181(1%)
YESphlox-Temp25Gluc3	decreased vegetative cell population viability	FYPO:0009007 FYPO:0009008	FYECO:0000181(3%)
YESphlox-Xylose2Gluc0.1	decreased vegetative cell population viability on xylose carbon source	FYPO:0009014 FYPO:0009016	FYECO:0000081(0.1%),FYECO:0000414(2%)
EMM_NH4Cl	decreased cell population growth on ammonia nitrogen source	FYPO:0000249 FYPO:0009051	FYECO:0000254(5 g/L)
EMM_Glu	decreased cell population growth on glutamate nitrogen source	FYPO:0009053 FYPO:0009052	FYECO:0000263(20 mM)
EMM_Arg	decreased cell population growth on arginine nitrogen source	FYPO:0009009 FYPO:0009029	FYECO:0000331(21 mM)
EMM_Cyst	decreased cell population growth on cysteine nitrogen source	FYPO:0009021 FYPO:0009024	FYECO:0000416(22 mM)
EMM_Iso	decreased cell population growth on isoleucine nitrogen source	FYPO:0009022 FYPO:0009025	FYECO:0000278(23 mM)
EMM_Met	decreased cell population growth on methionine nitrogen source	FYPO:0009023 FYPO:0009026	FYECO:0000417(24 mM)
EMM_Phe	decreased cell population growth on phenylalanine nitrogen source	FYPO:0007726 FYPO:0009027	FYECO:0000296(25 mM)
EMM_Pro	decreased cell population growth on proline nitrogen source	FYPO:0000250 FYPO:0009028	FYECO:0000246(26 mM)
EMM_Gluc0.5	decreased vegetative cell population growth	FYPO:0001355 FYPO:0004557	FYECO:0000181(0.5%)
EMM_Gluc2	decreased vegetative cell population growth	FYPO:0001355 FYPO:0004557	FYECO:0000181(2%)
EMM_Gluc3	decreased vegetative cell population growth	FYPO:0001355 FYPO:0004557	FYECO:0000181(3%)
EMM_Gly3	decreased cell population growth on glycerol carbon source	FYPO:0000684 FYPO:0004167	FYECO:0000072(3% (w/v))
EMM_Gal2	decreased cell population growth on galactose carbon source	FYPO:0000251 FYPO:0005261	FYECO:0000289(2% (w/v))
Temp25C	decreased vegetative cell population growth	FYPO:0001355 FYPO:0004557	
Temp32C	decreased vegetative cell population growth	FYPO:0001355 FYPO:0004557	
Temp37C	decreased cell population growth at high temperature	FYPO:0000082 FYPO:0005258	
H2O2_0.5mM	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(500 µM)
H2O2_1mM	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(1 mM)
H2O2_3mM	sensitive to hydrogen peroxide	FYPO:0000087 FYPO:0001103	FYECO:0000078(3 mM)
TBH0.2mM	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(200 µM)
TBH1mM	sensitive to tert-butyl hydroperoxide	FYPO:0000797 FYPO:0003383	FYECO:0000304(1 mM)
Diam2mM	sensitive to diamide	FYPO:0000799 FYPO:0002693	FYECO:0000364(2 mM)
Bleo20ug	sensitive to bleomycin	FYPO:0000095 FYPO:0009031	FYECO:0000277(20 µg/mL)
HU10mM	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(10 mM)
HU20mM	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(20 mM)
HU5mM	sensitive to hydroxyurea	FYPO:0000088 FYPO:0002578	FYECO:0000170(5 mM)
MMS0.005	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000211(0.005% (w/v))
MMS0.0075	sensitive to methyl methanesulfonate	FYPO:0000089 FYPO:0000725	FYECO:0000211(0.0075% (w/v))
KCl1M	sensitive to potassium chloride	FYPO:0001214 FYPO:0009039	FYECO:0000207(1 M)
Sorb1.2M	sensitive to sorbitol	FYPO:0000112 FYPO:0009042	FYECO:0000025(1.2 M)
Ant0.1ng	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(0.1 ng/mL)
Ant1ng	sensitive to antimycin A	FYPO:0000440 FYPO:0000441	FYECO:0000143(1 ng/mL)
CoCl0.25mM	sensitive to cobalt	FYPO:0001245 FYPO:0002634	FYECO:0000311(0.25 mM)
EGTA10mM	sensitive to egtazic acid	FYPO:0007931 FYPO:0009038	FYECO:0000411(10 mM)
SDS0.001	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.001% (w/v))
SDS0.005	sensitive to sodium dodecyl sulfate	FYPO:0000841 FYPO:0005266	FYECO:0000167(0.005 (w/v))
Bref60uM	sensitive to brefeldin A	FYPO:0001501 FYPO:0000067	FYECO:0000319(60 µM)
TSA500nM	sensitive to trichostatin A	FYPO:0002546 FYPO:0000327	FYECO:0000268(500 nM)
VPA3mM	sensitive to valproic acid	FYPO:0000115 FYPO:0007808	FYECO:0000413(3 mM)
VPA5mM	sensitive to valproic acid	FYPO:0000115 FYPO:0007808	FYECO:0000413(5 mM)
3AT10mM	sensitive to amitrole	FYPO:0001097 FYPO:0009030	FYECO:0000251(10 mM)
3AT20mM	sensitive to amitrole	FYPO:0001097 FYPO:0009030	FYECO:0000251(20 mM)
Can60ug	sensitive to canavanine	FYPO:0000099 FYPO:0001029	FYECO:0000408(60 µg/ml)
Caff10mM	sensitive to caffeine during vegetative growth	FYPO:0000097 FYPO:0000073	FYECO:0000069(10 mM)
Rap100ng	sensitive to rapamycin	FYPO:0000111 FYPO:0000077	FYECO:0000242(100 ng/mL)
Rap1ug	sensitive to rapamycin	FYPO:0000111 FYPO:0000077	FYECO:0000242(1 µg/mL)
Torin5uM	sensitive to torin1	FYPO:0002701 FYPO:0005193	FYECO:0000390(5 µM)
YESphlox-Gluc0.1stationary7	loss of viability in stationary phase upon glucose starvation	FYPO:0005231 FYPO:0009054	FYECO:0000081(0.1%),FYECO:0000123
YESphlox-Gluc0.5stationary7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(0.5%)
YESphlox-NaCl150MMS0.005	sensitive to sodium chloride and methyl methanesulfonate	FYPO:0007925 FYPO:0009044	FYECO:0000166(50mM),FYECO:0000211(0.005%)
YESphlox-NaCl150	sensitive to sodium chloride	FYPO:0005889 FYPO:0005968	FYECO:0000166(150mM)
YESphlox-Gluc0.1Aged7	loss of viability in stationary phase upon glucose starvation	FYPO:0005231 FYPO:0001309	FYECO:0000081(0.1%),FYECO:0000123
YESphlox-Gluc0.5Aged7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(0.5%)
YESphlox-Gluc1Aged7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(1%)
YESphlox-Aged7	loss of viability in stationary phase	FYPO:0000245 FYPO:0001309	FYECO:0000123,FYECO:0000181(3%)
YESphlox-Temp25	decreased vegetative cell population viability	FYPO:0009007 FYPO:0009008	FYECO:0000181(3%)
microscopy_binucleate	decreased vegetative cell population binucleate index	FYPO:0009020 FYPO:0009019	
microscopy_length	viable small vegetative cell	FYPO:0000648 FYPO:0006634	
