Condition_name_long	Condition_short	sensitive	resistance	sensitive_label	resistance_label
YES_UV_1000	YES-UV1000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_10min	YES-UV10m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_2000	YES-UV2000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_20min	YES-UV20m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_3000	YES-UV3000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_4000	YES-UV4000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_5min	YES-UV5m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_6000	YES-UV6000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_UV_9000	YES-UV9000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth
YES_VPA_5mM	YES-VPA5	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid
YES_calcofluor10_KCl	YES-Calco10KCl0.5	FYPO:0007926	FYPO:0009045	sensitive to calcofluor and potassium chloride	resistance to calcofluor and potassium chloride
YES_calcofluor_2	YES-Calco2	FYPO:0001188	FYPO:0001884	sensitive to Calcofluor White	resistance to Calcofluor White
YES_formamide_2percent	YES-Forma2	FYPO:0000785	FYPO:0009035	sensitive to formamide	resistance to formamide
YES_phlox	YESphlox-Control	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability
YES_phlox_1.5mM_TBH	YESphlox-TBH1.5	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide
YES_phlox_10mM_H2O2	YESphlox-HP10	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_12ul_Benzamidine	YESphlox-Benza12	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine
YES_phlox_15mM_H2O2	YESphlox-HP15	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_1mM_TBH	YESphlox-TBH1	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide
YES_phlox_2X_phloxine	YESphlox-Phloxine2	FYPO:0007929	FYPO:0009037	sensitive to phloxine B	resistance to phloxine B
YES_phlox_2X_phloxine_10mM_H2O2	YESphlox-Phloxine2HP10	FYPO:0007930	FYPO:0009046	sensitive to phloxine B and hydrogen peroxide	resistance to phloxine B and hydrogen peroxide
YES_phlox_2X_phloxine_15mM_H2O2	YESphlox-Phloxine2HP15	FYPO:0007930	FYPO:0009046	sensitive to phloxine B and hydrogen peroxide	resistance to phloxine B and hydrogen peroxide
YES_phlox_2mM_Diamide	YESphlox-Diamide2	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide
YES_phlox_2mM_H2O2	YESphlox-HP2	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_3.5mM_Diamide	YESphlox-Diamide3.5	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide
YES_phlox_3mM_Diamide	YESphlox-Diamide3	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide
YES_phlox_4mM_H2O2	YESphlox-HP4	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_4ul_Benzamidine	YESphlox-Benza4	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine
YES_phlox_6mM_H2O2	YESphlox-HP6	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_8mM_H2O2	YESphlox-HP8	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide
YES_phlox_8ul_Benzamidine	YESphlox-Benza8	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine
YES_phlox_Bortezomib_500ul	YESphlox-Bort500	FYPO:0001701	FYPO:0009032	sensitive to bortezomib	resistance to bortezomib
YES_phlox_CdCl2_1mM	YESphlox-CdCl1	FYPO:0000096	FYPO:0000763	sensitive to cadmium	resistance to cadmium
YES_phlox_EDTA_4ml	YESphlox-EDTA4	FYPO:0007928	FYPO:0009034	sensitive to ethylenediaminetetraacetic acid	resistance to ethylenediaminetetraacetic acid
YES_phlox_EGTA_10mM	YESphlox-EGTA10	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid
YES_phlox_EGTA_15mM	YESphlox-EGTA15	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid
YES_phlox_EGTA_1mM	YESphlox-EGTA1	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid
YES_phlox_EGTA_5mM	YESphlox-EGTA5	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid
YES_phlox_EtOH_10percent	YESphlox-EtOH10	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol
YES_phlox_Glycerol_2percent	YESphlox-Glycerol2	FYPO:0009013	FYPO:0009015	decreased vegetative cell population viability on glycerol carbon source	increased cell population viability on glycerol carbon source
YES_phlox_Glycerol_2percent_MMS_0.0075percent	YESphlox-Glycerol2MMS0.0075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate
YES_phlox_Glycerol_3percent	YESphlox-Glycerol3	FYPO:0009013	FYPO:0009015	decreased vegetative cell population viability on glycerol carbon source	increased cell population viability on glycerol carbon source
YES_phlox_Glycerol_3percent_MMS_0.005percent	YESphlox-Glycerol3MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate
YES_phlox_HU_8mM	YESphlox-HU8	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea
YES_phlox_HU_8mM_MMS_0.075percent	YESphlox-HU8MMS0.075	FYPO:0007932	FYPO:0009050	sensitive to hydroxyurea and methyl methanesulfonate	resistance to hydroxyurea and methyl methanesulfonate
YES_phlox_KCl_0.5M	YESphlox-KCl0.5	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride
YES_phlox_KCl_0.5M_SDS_0.004percent	YESphlox-KCl0.5SDS0.004	FYPO:0007924	FYPO:0009043	sensitive to potassium chloride and sodium dodecyl sulfate	resistance to potassium chloride and sodium dodecyl sulfate
YES_phlox_KCl_1M	YESphlox-KCl1	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride
YES_phlox_LiCl_4mM	YESphlox-LiCl4	FYPO:0001719	FYPO:0001583	sensitive to lithium	resistance to lithium
YES_phlox_LiCl_6mM	YESphlox-LiCl6	FYPO:0001719	FYPO:0001583	sensitive to lithium	resistance to lithium
YES_phlox_MMS_0.005percent	YESphlox-MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate
YES_phlox_MMS_0.075percent	YESphlox-MMS0.075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate
YES_phlox_NAOrthovanadate_4mM	YESphlox-Ovana4	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate
YES_phlox_NaOrthovanadate_0.5mM	YESphlox-Ovana0.5	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate
YES_phlox_NaOrthovanadate_1mM	YESphlox-Ovana1	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate
YES_phlox_SDS_0.004percent	YESphlox-SDS0.004	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate
YES_phlox_TSA_1000nM	YESphlox-TSA1000	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A
YES_phlox_TSA_500nM	YESphlox-TSA500	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A
YES_phlox_Tunicamycin_60ul	YESphlox-Tuni60	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin
YES_phlox_Tunicamycin_80ul	YESphlox-Tuni80	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin
YES_phlox_Tunicamycine_20ul	YESphlox-Tuni20	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin
YES_phlox_Tunicamycine_40ul	YESphlox-Tuni40	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin
YES_phlox_VPA_10mM	YESphlox-VPA10	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid
YES_phlox_VPA_8mM	YESphlox-VPA8	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid
YES_phlox_formamide_2.5_percent	YESphlox-Forma2.5	FYPO:0000785	FYPO:0009035	sensitive to formamide	resistance to formamide
YES_phlox_glucose_0.1_percent_1week_CdCl2_1mM	YESphlox-Gluc0.1stationary7CdCl1	FYPO:0009017	FYPO:0009018	reduced viability in stationary phase upon glucose starvation in the presence of cadmium	increased viability in stationary phase upon glucose starvation in the presence of cadmium
YES_phlox_glucose_0.1_percent_Xylose_2percent	YESphlox-Xylose2	FYPO:0009014	FYPO:0009016	decreased vegetative cell population viability on xylose carbon source	increased cell population viability on xylose carbon source
YES_phlox_glucose_0.5_percent_1week	YESphlox-Gluc0.5starionary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase
YES_phlox_glucose_1_percent_1week	YESphlox-Gluc1stationary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase
YES_phlox_glucose_3_percent_1week	YESphlox-stationary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase
YES_phlox_tea_tree_100ul	YESphlox-TeaTree100	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil
YES_tea_tree	YESphlox-TeaTree1	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil
YES_tea_tree_10	YESphlox-TeaTree10	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil
EMM_proline	EMM-Pro	FYPO:0000250	FYPO:0009028	decreased cell population growth on proline nitrogen source	increased cell population growth on proline nitrogen source
YES_KCl_0.5M	YES-KCl0.5	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride
YES_SDS_0.001percent	YES-SDS0.001	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate
EMM_DIP_50	EMM-DIP50	FYPO:0007933	FYPO:0009041	sensitive to 2,2′-dipyridyl	resistance to 2,2′-dipyridyl
YES_SDS_0.005percent	YES-SDS0.005	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate
YES_37	YES-Temp37	FYPO:0000082	FYPO:0005258	decreased cell population growth at high temperature	increased cell population growth at high temperature
YES_Caffeine_10	YES-Caffeine	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine
YES_KCl_1M	YES-KCl1	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride
EMM_Glutamine	EMM-Glu	FYPO:0005242	FYPO:0005243	decreased cell population growth on glutamine nitrogen source	increased cell population growth on glutamine nitrogen source
EMM_Arginine	EMM-Arg	FYPO:0009009	FYPO:0009029	decreased cell population growth on arginine nitrogen source	increased cell population growth on arginine nitrogen source
YES_EtOH_10percent	YES-EtOH10	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol
EMM_phlox_Act_2	EMMphlox-Act2	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
EMM_phlox_Act_1	EMMphlox-Act1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
EMM_phlox_Act_0.1	EMMphlox-Act0.1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
EMM_phlox_EtOH_0.1	EMMphlox-EtOH0.1	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol
YES_phlox_Act_2	YESphlox-Act2	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
YES_phlox_Act_1	YESphlox-Act1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
YES_phlox_Act_0.1	YESphlox-Act0.1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A
YES_phlox_EtOH_0.1	YESphlox-EtOH0.1	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol
YES_phlox_Rapa_1	Yesphlox-Rapa1	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin
YES_phlox_Rapa_100	Yesphlox-Rapa100	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin
YES_phlox_DMSO	Yesphlox-DMSO	FYPO:0004674	FYPO:0009047	sensitive to dimethyl sulfoxide	resistance to dimethyl sulfoxide
YES_phlox_Caffeine10	Yesphlox-Caffeine10	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine
YES_phlox_Torin5	Yesphlox-Torin5	FYPO:0002701	FYPO:0005193	sensitive to torin1	resistance to torin1
YES_phlox_Gal_2	Yesphlox-Gal2	FYPO:0009012	FYPO:0009011	decreased vegetative cell population viability on galactose carbon source	increased cell population viability on galactose carbon source
YES_phlox_Sorb1.2	Yesphlox-Sorb1.2	FYPO:0000112	FYPO:0009042	sensitive to sorbitol	resistance to sorbitol
YES_phlox_25C_glucose_0.1_percent	YESphlox-Temp25Gluc0.1	FYPO:0004162	FYPO:0004163	loss of viability upon glucose starvation	increased viability upon glucose starvation
YES_phlox_25C_glucose_0.5_percent	YESphlox-Temp25Gluc0.5	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability
YES_phlox_25C_glucose_1_percent	YESphlox-Temp25Gluc1	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability
YES_phlox_25C_glucose_3_percent	YESphlox-Temp25Gluc3	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability
YESphlox_Xylose2Gluc0.1	YESphlox-Xylose2Gluc0.1	FYPO:0009014	FYPO:0009016	decreased vegetative cell population viability on xylose carbon source	increased cell population viability on xylose carbon source
